ID;Gruppe;Typ;Bezeichnung;Beschreibung
0;F4SM;bool;F4SMVar;Version of this file: 1.13  from 5.01.2023 (BMS 4.37)
10;AIRCRAFT;float;alpha;Ownship AOA (Degrees)
20;AIRCRAFT;float;beta;Ownship Beta (Degrees)
30;AIRCRAFT;float;gamma;Ownship Gamma (Radians)
40;AIRCRAFT;float;gs;Ownship Normal Gs
50;AIRCRAFT;float;pitch;Ownship Pitch (Radians)
60;AIRCRAFT;float;roll;Ownship Roll (Radians)
70;AIRCRAFT;float;turnRate;actual turn rate (no delay or dampening) in degrees/second
80;AIRCRAFT;float;yaw;Ownship Yaw (Radians)
90;ALTIMETER;float;aauz;AAU altimeter indicated altitude (new in BMS4)
100;ALTIMETER;float;cabinAlt;Ownship cabin altitude
101;ALTIMETER;int;cabinAlt(s);Ownship cabin altitude (0..65535)
110;ALTIMETER;float;caraAlow;Cara alow setting
120;ALTIMETER;float;RALT;"Radar altitude (only valid/ reliable if MiscBit ""RALT_Valid"" is set)"
130;ALTIMETER;string;AltCalReading;Altimeter setting (e.g. 1013/2992)
150;CMDS/RWR;float;ChaffCount;Number of Chaff left
160;CMDS/RWR;float;FlareCount;Number of Flare left
170;CMDS/RWR;byte[];RwrInfo;New RWR Info
180;CMDS/RWR;int;cmdsMode;Ownship CMDS mode state, see CmdsModes enum for details
190;AIRCRAFT;float;lefPos;Ownship LEF position
200;AIRCRAFT;float;speedBrake;Ownship speed brake position 0 = closed, 1 = 60 Degrees open
201;AIRCRAFT;int;speedBrake(g);Ownship speed brake position 0 = closed, 65535= 60 Degrees open
210;AIRCRAFT;float;tefPos;Ownship TEF position
220;AIRCRAFT;float;vtolPos;Ownship VTOL exhaust angle
230;DED/PFL;string[];DEDLines;All 5 rows with 25 chars each
231;DED/PFL;string;DEDLine1;Line 1 of the DED display
232;DED/PFL;string;DEDLine2;Line 2 of the DED display
233;DED/PFL;string;DEDLine3;Line 3 of the DED display
234;DED/PFL;string;DEDLine4;Line 4 of the DED display
235;DED/PFL;string;DEDLine5;Line 5 of the DED display
236;DED/PFL;string;DEDLine1f;First half of the Line 1 of the DED display
237;DED/PFL;string;DEDLine2f;First half of the Line 2 of the DED display
238;DED/PFL;string;DEDLine3f;First half of the Line 3 of the DED display
239;DED/PFL;string;DEDLine4f;First half of the Line 4 of the DED display
240;DED/PFL;string;DEDLine5f;First half of the Line 5 of the DED display
241;DED/PFL;string;DEDLine1s;Second half of the Line 1 of the DED display
242;DED/PFL;string;DEDLine2s;Second half of the Line 2 of the DED display
243;DED/PFL;string;DEDLine3s;Second half of the Line 3 of the DED display
244;DED/PFL;string;DEDLine4s;Second half of the Line 4 of the DED display
245;DED/PFL;string;DEDLine5s;Second half of the Line 5 of the DED display
246;DED/PFL;string[];Invert;Marks inverted parts of the DED display
250;ENGINE;float;epuFuel;Ownship EPU fuel (Percent 0-100)
251;ENGINE;int;epuFuel(g);EPU gauge indicator (0..65535)
260;ENGINE;float;ftit;Ownship Forward Turbine Inlet Temp (Degrees C)
261;ENGINE;int;ftit(g);FTIT gauge indicator  (0..65535)
270;ENGINE;float;ftit2;Ownship Forward Turbine Inlet Temp2 (Degrees C)
271;ENGINE;int;ftit2;FTIT2 gauge indicator  (0..65535)
280;ENGINE;float;hydPressureA;Ownship Hydraulic Pressure A
281;ENGINE;int;hydPressureA(g);HydPres A gauge indicator (0..65535)
290;ENGINE;float;hydPressureB;Ownship Hydraulic Pressure B
291;ENGINE;int;hydPressureB(g);HydPres B gauge indicator (0..65535)
300;ENGINE;float;nozzlePos;Ownship engine nozzle percent open (0-100)
301;ENGINE;int;nozzePos(g);Nozzle gauge indicator (0..65535)
310;ENGINE;float;nozzlePos2;Ownship engine nozzle2 percent open (0-100)
311;ENGINE;int;nozzePos(g);Nozzle2 gauge indicator (0..65535)
320;ENGINE;float;oilPressure;Ownship Oil Pressure (Percent 0-100)
321;ENGINE;int;oilPressure(g);OilPress gaugle indicator(0..65535)
330;ENGINE;float;oilPressure2;Ownship Oil Pressure2 (Percent 0-100)
331;ENGINE;int;oilPressure2(g);OilPress2 gaugle indicator (0..65535)
340;ENGINE;float;rpm;Ownship engine rpm (Percent 0-103)
341;ENGINE;int;rpm(g);RPM gauge indicator (0..65535)
350;ENGINE;float;rpm2;Ownship engine rpm2 (Percent 0-103)
351;ENGINE;int;rpm2(g);RPM2 gauge indicator (0..65535)
360;ENVIROMENT;float;windOffset;Wind delta to FPM (Radians)
370;ENVIROMENT;float;bullseyeX;Bullseye X in sim coordinates (same as ownship, i.e. North (Ft))
380;ENVIROMENT;float;bullseyeY;Bullseye Y in sim coordinates (same as ownship, i.e. East (Ft))
390;F4SM;int;BMSBuildNumber;E.g. build 20050
400;F4SM;int;BMSVersionMajor;E.g.  4.
410;F4SM;int;BMSVersionMinor;E.g. 34.
420;F4SM;int;BMSVersionMicro;E.g. 1
430;F4SM;int;VersionNum;Version of Mem area
440;F4SM;int;VersionNum2;Version of Mem area
450;F4SM;string;DrawingAreaSize;The overall size of the DrawingData/FalconSharedMemoryAreaDrawing area
460;F4SM;string;StringAreaSize;The overall size of the StringData/FalconSharedMemoryAreaString shared memory area
470;F4SM;string;StringAreaTime;Last time the StringData/FalconSharedMemoryAreaString shared memory area has been changed - you only need to re-read the string shared mem if this changes
480;FUEL;float;aft;Fuel quantity in aft tank in lbs
481;FUEL;int;aft(g);Fuel quantity in aft tank in lbs (Gauge position)
490;FUEL;float;bingoFuel;Bingo fuel level
500;FUEL;float;externalFuel;Ownship external fuel (Lbs)
510;FUEL;float;fuelFlow;Ownship fuel flow (Lbs/Hour)
511;FUEL;string;fuelFlow(s);Fuelflow as string value
520;FUEL;float;fuelFlow2;Ownship fuel flow2 (Lbs/Hour)
521;GFUEL;string;fuelFlow2(s);Fuelflow2 as string value
530;FUEL;float;fwd;Fuel quantity in forward tank in lbs
531;FUEL;int;fwd(g);Fuel quantity in forward tank in lbs (Gauge position)
540;FUEL;float;internalFuel;Ownship internal fuel (Lbs)
550;FUEL;float;total;Total fuel in lbs
551;FUEL;string;total(s);Total Fuel (as 5 digit string)
560;GEAR;float;bumpIntensity;"Intensity of a ""bump"" while taxiing/rolling, 0..1"
570;GEAR;float;gearPos;Ownship Gear position 0 = up, 1 = down
580;GEAR;float;LeftGearPos;Position of the left landinggear
590;GEAR;float;NoseGearPos;Position of the nose landinggear
600;GEAR;float;RightGearPos;Position of the right landinggear
610;HeadPosition;float;headPitch;Head pitch offset from design eye (radians) NB: these do not work when TrackIR device is enabled
620;HeadPosition;float;headRoll;Head roll offset from design eye (radians) NB: these do not work when TrackIR device is enabled
630;HeadPosition;float;headYaw;Head yaw offset from design eye (radians) NB: these do not work when TrackIR device is enabled
640;HeadPosition;float;headX;Head X offset from design eye (feet)
650;HeadPosition;float;headY;Head Y offset from design eye (feet)
660;HeadPosition;float;headZ;Head Z offset from design eye (feet)
670;HSI/ADI/TACAN;float;kias;Ownship Indicated Airspeed (Knots)
680;HSI/ADI/TACAN;float;mach;Ownship Mach number
690;HSI/ADI/TACAN;float;vt;Ownship True Airspeed (Ft/Sec)
700;HSI/ADI/TACAN;byte;navMode;HSI nav mode (new in BMS4)
710;HSI/ADI/TACAN;float;airbaseX;HSI_VAL_AIRBASE_X
720;HSI/ADI/TACAN;float;airbaseY;HSI_VAL_AIRBASE_Y
730;HSI/ADI/TACAN;float;bearingToBeacon;HSI_VAL_BEARING_TO_BEACON
740;HSI/ADI/TACAN;float;courseDeviation;HSI_VAL_CRS_DEVIATION
750;HSI/ADI/TACAN;float;currentHeading;HSI_VAL_CURRENT_HEADING
751;HSI/ADI/TACAN;int;currentHeading(s);Current Heading in a 0..65535 value format
760;HSI/ADI/TACAN;float;desiredCourse;HSI_VAL_DESIRED_CRS
770;HSI/ADI/TACAN;float;desiredHeading;HSI_VAL_DESIRED_HEADING
780;HSI/ADI/TACAN;float;deviationLimit;HSI_VAL_DEV_LIMIT
790;HSI/ADI/TACAN;float;distanceToBeacon;HSI_VAL_DISTANCE_TO_BEACON
800;HSI/ADI/TACAN;float;halfDeviationLimit;HSI_VAL_HALF_DEV_LIMIT
810;HSI/ADI/TACAN;float;localizerCourse;HSI_VAL_LOCALIZER_CRS
820;HSI/ADI/TACAN;float;totalValues;HSI_VAL_TOTAL_VALUES
830;HSI/ADI/TACAN;int;courseState;HSI_STA_CRS_STATE
840;HSI/ADI/TACAN;int;headingState;HSI_STA_HDG_STATE
850;HSI/ADI/TACAN;int;totalStates;HSI_STA_TOTAL_STATES
860;UNKNOWN;ushort[];RTT_area;For each area: left/top/right/bottom
870;UNKNOWN;ushort[];RTT_size;RTT overall width and height
880;LIGHTS;byte;instrLight;Current instrument backlight brightness setting, see InstrLight enum for details
890;IFF;string;iffBackupMode;IFF panel backup Mode1 all 4 digits
891;IFF;byte;iffBackupMode1Digit1;IFF panel backup Mode1 digit 1
892;IFF;byte;iffBackupMode1Digit2;IFF panel backup Mode1 digit 2
893;IFF;byte;iffBackupMode3ADigit1;IFF panel backup Mode3A digit 1
894;IFF;byte;iffBackupMode3ADigit2;IFF panel backup Mode3A digit 2
900;HSI/ADI/TACAN;float;adiIlsVerPos;Position of vertical ILS bar
910;HSI/ADI/TACAN;float;adiIlsHorPos;Position of horizontal ILS bar
920;SYSTEMS;uint;miscBits;See MiscBits enum for details
921;SYSTEMS;bool;ralt_Valid;Indicates whether the RALT reading is valid/reliable
922;TEST/FLCS;bool;Flcs_Flcc_A;FLCS A LED
923;TEST/FLCS;bool;Flcs_Flcc_B;FLCS B LED
924;TEST/FLCS;bool;Flcs_Flcc_C;FLCS C LED
925;TEST/FLCS;bool;Flcs_Flcc_D;FLCS D LED
926;SYSTEMS;bool;SolenoidStatus;0 not powered or failed or WOW  , 1 is working OK
980;MULTIPLAYER;byte;pilotsOnline;Number of pilots in an MP session
990;MULTIPLAYER;byte[];pilotsStatus;Status of the MP pilots, see enum FlyStates
1000;MULTIPLAYER;string[];pilotsCallsign;List of pilots callsign connected to an MP session
1010;MULTIPLAYER;int;vehicleACD;Ownship ACD index number, i.e. which aircraft type are we flying.
1020;NAVIGATION;float;x;Ownship North (Ft)
1030;NAVIGATION;float;y;Ownship East (Ft)
1040;NAVIGATION;float;z;Ownship Down (Ft)
1050;NAVIGATION;float;xDot;Ownship North Rate (ft/sec)
1060;NAVIGATION;float;yDot;Ownship East Rate (ft/sec)
1070;NAVIGATION;float; zDot;Ownship Down Rate (ft/sec)
1080;NAVIGATION;float;latitude;Ownship latitude in degrees (as known by avionics)
1090;NAVIGATION;float;longitude;Ownship longitude in degrees (as known by avionics)
1100;DED/PFL;string[];PFLLines;25 usable chars
1101;DED/PFL;string;PFLLine1;Line 1 of PFL display
1102;DED/PFL;string;PFLLine2;Line 2 of PFL display
1103;DED/PFL;string;PFLLine3;Line 3 of PFL display
1104;DED/PFL;string;PFLLine4;Line 4 of PFL display
1105;DED/PFL;string;PFLLine5;Line 5 of PFL display
1106;DED/PFL;string;PFLLine1f;First half of Line 1 of PFL
1107;DED/PFL;string;PFLLine2f;First half of Line 2 of PFL
1108;DED/PFL;string;PFLLine3f;First half of Line 3 of PFL
1109;DED/PFL;string;PFLLine4f;First half of Line 4 of PFL
1110;DED/PFL;string;PFLLine5f;First half of Line 5 of PFL
1111;DED/PFL;string;PFLLine1s;Second half of Line 1 of PFL
1112;DED/PFL;string;PFLLine2s;Second half of Line 2 of PFL
1113;DED/PFL;string;PFLLine3s;Second half of Line 3 of PFL
1114;DED/PFL;string;PFLLine4s;Second half of Line 4 of PFL
1115;DED/PFL;string;PFLLine5s;Second half of Line 5 of PFL
1116;DED/PFL;string[];PFLInvert;25 usable chars
1120;RADIO;string;bupUhfFreq;BUP UHF channel frequency
1130;RADIO;string;bupUhfPreset;BUP UHF channel preset
1140;IVC;RadioClientControl;ivc_RadioClientControlData;???
1150;IVC;RadioClientStatus;ivc_RadioClientStatus;???
1151;IVC;bool;ivc_AllClear ;No status indications present
1152;IVC;bool;ivc_ClientActive;Voice client program running
1153;IVC;bool;ivc_Connected;Connection established with voice server
1154;IVC;bool;ivc_ConnectionFail;Client failed to connect to voice server
1155;IVC;bool;ivc_HostUnknown;Bad ip address supplied for voice server
1156;IVC;bool;ivc_BadPassword;Password rejected by voice server
1157;IVC;bool;ivc_NoMicrophone;No input device detected by voice client
1158;IVC;bool;ivc_NoSpeakers;No output device detected by voice client
1160;CMDS/RWR;float[];bearing;???
1170;CMDS/RWR;float[];lethality;???
1180;CMDS/RWR;int;rwrObjectCount;???
1190;CMDS/RWR;int[];rwrSymbol;???
1200;CMDS/RWR;uint[];missileActivity;???
1210;CMDS/RWR;uint[];missileLaunch;???
1220;CMDS/RWR;uint[];newDetection;???
1230;CMDS/RWR;uint[];selected;???
1240;SYSTEMS;uint;powerBits;Ownship power bus / generator states, see PowerBits enum for details
1241;SYSTEMS;bool;busPowerBattery;True if at least the battery bus is powered
1242;SYSTEMS;bool;busPowerEmergency;True if at least the emergency bus is powered
1243;SYSTEMS;bool;busPowerEssential;True if at least the essential bus is powered
1244;SYSTEMS;bool;busPowerNonEssential;True if at least the non-essential bus is powered
1245;SYSTEMS;bool;mainGenerator;True if the main generator is online
1246;SYSTEMS;bool;standbyGenerator;True if the standby generator is online
1247;SYSTEMS;bool;jetFuelStarter;True if JFS is running, can be used for magswitch
1248;SYSTEMS;bool;avionicsPower;True if UFC switch is turned on
1250;SYSTEMS;int;currentTime;Current time in seconds (max 60 * 60 * 24)
1260;SYSTEMS;int;mainPower;???
1270;CAUTION;uint;bettyBits;See BettyBits enum for details
1271;CAUTION;bool;betty_Allwords;Betty is bitching
1272;CAUTION;bool;betty_Pullup ;Betty is bitching
1273;CAUTION;bool;betty_Altitude;Betty is bitching
1274;CAUTION;bool;betty_Warning;Betty is bitching
1275;CAUTION;bool;betty_Jammer;Betty is bitching
1276;CAUTION;bool;betty_Counter;Betty is bitching
1277;CAUTION;bool;betty_ChaffFlare;Betty is bitching
1278;CAUTION;bool;betty_ChaffFlare_Low;Betty is bitching
1279;CAUTION;bool;betty_ChaffFlare_Out;Betty is bitching
1280;CAUTION;bool;betty_Lock;Betty is bitching
1281;CAUTION;bool;betty_Caution;Betty is bitching
1282;CAUTION;bool;betty_Bingo;Betty is bitching
1283;CAUTION;bool;betty_Data;Betty is bitching
1284;CAUTION;bool;betty_IFF;Betty is bitching
1285;CAUTION;bool;betty_Lowspeed;Betty is bitching
1286;CAUTION;bool;betty_Beeps;Betty is bitching
1287;CAUTION;bool;betty_AOA;Betty is bitching
1288;CAUTION;bool;betty_MaxG;Betty is bitching
1290;TACAN;bool;auxTacanIsAA;True if TACAN is set to AA
1300;TACAN;bool;auxTacanIsX;True if TaCAN is set to X
1310;TACAN;bool;ufcTacanIsAA;True if TACAN is set to AA
1320;TACAN;bool;ufcTacanIsX;True if TACAN is set to X
1330;TACAN;byte[];tacanInfo;TACAN info (new in BMS4)
