ID;Gruppe;Typ;Bezeichnung;Beschreibung
1340;TACAN;int;auxTChan;Backup TACAN Channel
1350;TACAN;int;ufcTChan;UFC Tacan Channel
1360;TRIM;float;trimPitch;Value of trim in pitch axis, -0.5 to +0.5
1370;TRIM;float;trimRoll;Value of trim in roll axis, -0.5 to +0.5
1380;TRIM;float;trimYaw;Value of trim in yaw axis, -0.5 to +0.5
1450;ALTIMETER;uint;altBits;Various altimeter bits, see AltBits enum for details
1451;ALTIMETER;bool;calType;True if calibration in inches of Mercury (Hg), false if in hectoPascal (hPa)
1452;ALTIMETER;bool;pneuFlag;True if PNEU flag is visible
1460;HSI/ADI/TACAN;uint;hsiBits;HSI flags
1461;HSI/ADI/TACAN;bool;toTrue;HSI_FLAG_TO_TRUE
1462;HSI/ADI/TACAN;bool;ilsWarning  ;HSI_FLAG_ILS_WARN
1463;HSI/ADI/TACAN;bool;courseWarning;HSI_FLAG_CRS_WARN
1464;HSI/ADI/TACAN;bool;init ;HSI_FLAG_INIT
1465;HSI/ADI/TACAN;bool;totalFlags ;"HSI_FLAG_TOTAL_FLAGS; never set"
1466;HSI/ADI/TACAN;bool;adi_OFF ;ADI OFF Flag
1467;HSI/ADI/TACAN;bool;adi_AUX ;ADI AUX Flag
1468;HSI/ADI/TACAN;bool;adi_GS ;ADI GS FLAG
1469;HSI/ADI/TACAN;bool;adi_LOC ;ADI LOC FLAG
1470;HSI/ADI/TACAN;bool;hsi_OFF ;HSI OFF Flag
1471;HSI/ADI/TACAN;bool;bup_adi_OFF ;Backup ADI Off Flag
1472;HSI/ADI/TACAN;bool;vvi;VVI OFF Flag
1473;HSI/ADI/TACAN;bool;aoa;AOA OFF Flag
1474;HSI/ADI/TACAN;bool;avtr;AVTR Light
1475;HSI/ADI/TACAN;byte;outerMarker ;MARKER beacon light for outer marker
1476;HSI/ADI/TACAN;byte;middleMarker ;MARKER beacon light for middle marker
1477;HSI/ADI/TACAN;bool;fromTrue ;HSI_FLAG_TO_TRUE
1478;HSI/ADI/TACAN;bool;flying ;True if player is attached to an aircraft (i.e. not in UI state). 
1480;LIGHTS;uint;blinkBits;Cockpit indicator lights blink status, see BlinkBits enum for details. Value is 1 if lamp is blinking
1481;HSI/ADI/TACAN;bool;blink_OuterMarker;Slow flashing for outer marker. Value is 1 if lamp is blinking
1482;HSI/ADI/TACAN;bool;blink_MiddleMarker;Fast flashing for middle marker. Value is 1 if lamp is blinking
1483;SYSTEMS;bool;blink_PROBEHEAT ;Probeheat system is tested. Value is 1 if lamp is blinking
1484;CMDS/RWR;bool;blink_AuxSrch ;Search function in NOT activated and a search radar is painting ownship. Value is 1 if lamp is blinking
1485;CMDS/RWR;bool;blink_Launch ;Missile is fired at ownship. Value is 1 if lamp is blinking
1486;CMDS/RWR;bool;blink_PriMode ;priority mode is enabled but more than 5 threat emitters are detected. Value is 1 if lamp is blinking
1487;CMDS/RWR;bool;blink_Unk ;Unknown is not active but EWS detects unknown radar. Value is 1 if lamp is blinking
1488;SYSTEMS;bool;blink_Elec_Fault ;non-resetting fault.  Value is 1 if lamp is blinking
1489;CAUTION;bool;blink_OXY_BROW ;monitor fault during Obogs.  Value is 1 if lamp is blinking
1490;ENGINE;bool;blink_EPUOn ;abnormal EPU operation.  Value is 1 if lamp is blinking
1491;ENGINE;bool;blink_JFSOn_Slow ;Non-critical failure.  Value is 1 if lamp is blinking slow
1492;ENGINE;bool;blink_JFSOn_Fast ;Critical failure.  Value is 1 if lamp is blinking fast
1493;CMDS/RWR;bool;blink_ECM_Oper;defined in EcmOperStates - system warming up
1500;LIGHTS;uint;lightBits;Cockpit Indicator Lights, one bit per bulb. See enum
1501;CAUTION;bool;masterCaution ;Left eyebrow
1502;CAUTION;bool;tf;Left eyebrow
1503;CAUTION;byte;oxy_BROW ;Repurposed for eyebrow OXY LOW (was OBS, unused)
1504;CAUTION;bool;equip_HOT ;"Caution light; repurposed for cooling fault (was: not used)"
1505;LIGHTS;bool;onGround ;True if on ground: this is not a lamp bit!
1506;CAUTION;bool;eng_FIRE ;"Right eyebrow; upper half of split face lamp"
1507;CAUTION;bool;config;Stores config, caution panel
1508;CAUTION;bool;hyd;"Right eyebrow; see also OIL (this lamp is not split face)"
1509;TEST/FLCS;bool;flcs_ABCD ;"TEST panel FLCS channel lamps; repurposed, was OIL (see HYD; that lamp is not split face)"
1510;CAUTION;bool;flcs;"Right eyebrow; was called DUAL which matches block 25, 30/32 and older 40/42"
1511;CAUTION;bool;can;Right eyebrow
1512;CAUTION;bool;t_l_CFG ;Right eyebrow
1513;INDEXER;bool;aoaAbove ;AOA Indexer top
1514;INDEXER;bool;aoaOn ;AOA Indexer center
1515;INDEXER;bool;aoaBelow ;AOA Indexer bottom
1516;INDEXER;bool;refuelRDY ;Refuel/NWS top
1517;INDEXER;bool;refuelAR ;Refuel/NWS center
1518;INDEXER;bool;refuelDSC ;Refuel/NWS bottom
1519;CAUTION;bool;fltControlSys ;Caution lights
1520;CAUTION;bool;leFlaps ;Caution lights
1521;CAUTION;bool;engineFault ;Caution lights
1522;CAUTION;bool;overheat ;Caution lights
1523;CAUTION;bool;fuelLow ;Caution lights
1524;CAUTION;bool;avionics ;Caution lights
1525;CAUTION;bool;radarAlt ;Caution lights
1526;CAUTION;bool;iff;Caution lights
1527;CAUTION;bool;ecm;Caution lights
1528;CAUTION;bool;hook ;Caution lights
1529;CAUTION;bool;nwsFail ;Caution lights
1530;CAUTION;bool;cabinPress ;Caution lights
1531;SYSTEMS;bool;autoPilotOn ;TRUE if is AP on.  NB: This is not a lamp bit!
1532;SYSTEMS;bool;tfr_STBY ;"MISC panel; lower half of split face TFR lamp"
1540;LIGHTS;uint;lightBits2;Cockpit Indicator Lights, one bit per bulb. See enum
1541;CMDS/RWR;bool;handOff ;Threat Warning Prime
1542;CMDS/RWR;byte;launch ;Threat Warning Prime
1543;CMDS/RWR;byte;priMode ;Threat Warning Prime
1544;CMDS/RWR;bool;naval ;Threat Warning Prime
1545;CMDS/RWR;byte;unk ;Threat Warning Prime
1546;CMDS/RWR;bool;tgtSep ;Threat Warning Prime
1547;CMDS/RWR;bool;go ;EWS on and operating normally
1548;CMDS/RWR;bool;noGo ;EWS on but malfunction present
1549;CMDS/RWR;bool;degr ;EWS Status message: AUTO DEGR
1550;CMDS/RWR;bool;rdy ;EWS Status message: DISPENSE RDY
1551;CMDS/RWR;bool;chaffLo ;EWS Bingo chaff quantity reached
1552;CMDS/RWR;bool;flareLo ;EWS Bingo flare quantity reached
1553;CMDS/RWR;byte;auxSrch ;Aux Threat Warning
1554;CMDS/RWR;bool;auxAct ;Aux Threat Warning
1555;CMDS/RWR;bool;auxLow ;Aux Threat Warning
1556;CMDS/RWR;bool;auxPwr ;Aux Threat Warning
1557;CMDS/RWR;bool;ecmPwr ;ECM
1558;CMDS/RWR;bool;ecmFail ;ECM
1559;CAUTION;bool;fwdFuelLow ;Caution lights
1560;CAUTION;bool;aftFuelLow ;Caution lights
1561;ENGINE;byte;epuOn ;"EPU panel; run light"
1562;ENGINE;byte;jfsOn ;"Eng Jet Start panel; run light"
1563;CAUTION;bool;sec ;Caution panel
1564;CAUTION;bool;oxy_Low;Caution panel
1565;CAUTION;byte;probeHeat;Caution panel
1566;CAUTION;bool;seat_Arm;Caution panel
1567;CAUTION;bool;buc;Caution panel
1568;CAUTION;bool;fuel_Oil_Hot ;Caution panel
1569;CAUTION;bool;anti_Skid;Caution panel
1570;CAUTION;bool;tfr_Engaged;"MISC panel; upper half of split face TFR lamp"
1571;GEAR;bool;gearHandle ;Lamp in gear handle lights on fault or gear in motion
1572;CAUTION;bool;engine;Lower half of right eyebrow ENG FIRE/ENGINE lamp
1580;LIGHTS;uint;lightBits3;Cockpit Indicator Lights, one bit per bulb. See enum
1581;ELECTRICS;bool;flcsPmg ;Elec Panel
1582;ELECTRICS;bool;mainGen ;Elec Panel
1583;ELECTRICS;bool;stbyGen ;Elec Panel
1584;ELECTRICS;bool;epuGen ;Elec Panel
1585;ELECTRICS;bool;epuPmg ;Elec Panel
1586;ELECTRICS;bool;toFlcs ;Elec Panel
1587;ELECTRICS;bool;flcsRly ;Elec Panel
1588;ELECTRICS;bool;batFail ;Elec Panel
1589;ENGINE;bool;hydrazine ;EPU Panel 
1590;ENGINE;bool;air ;EPU Panel 
1591;CAUTION;bool;elec_Fault ;Caution panel
1592;CAUTION;bool;lef_Fault ;Caution panel
1593;GEAR;bool;onGround ;Weight-on-wheels
1594;TEST/FLCS;bool;flcsBitRun ;FLT CONTROL panel RUN light (used to be Multi-engine fire light)
1595;TEST/FLCS;bool;flcsBitFail ;"FLT CONTROL panel FAIL light (used to be Lock light Cue; non-F-16)"
1596;CAUTION;bool;dbuWarn ;"Right eyebrow DBU ON cell; was Shoot light cue; non-F16"
1597;GEAR;bool;noseGearDown ;"Landing gear panel; on means down and locked"
1598;GEAR;bool;leftGearDown ;"Landing gear panel; on means down and locked"
1599;GEAR;bool;rightGearDown ;"Landing gear panel; on means down and locked"
1600;GEAR;bool;parkBrakeOn ;"Parking brake engaged; NOTE: not a lamp bit"
1601;ELECTRICS;bool;power_Off ;Set if there is no electrical power.  NB: not a lamp bit
1602;CAUTION;bool;cadc ;Caution panel
1603;AIRCRAFT;bool;sSpeedBrake ;True if speed brake is in anything other than stowed position
1604;TEST/FLCS;bool;sysTest ;Threat Warning Prime - additional bits
1605;CAUTION;bool;mcAnnounced ;"Master Caution WILL come up in 3sec; turns off when MC light is on"
1606;AIRCRAFT;bool;mlgWow ;MLGWOW is only for AFM , it means WOW switches on MLG are triggered 
1607;AIRCRAFT;bool;nlgWow ;NLGWOW is only for AFM , it means WOW switches on MLG are triggered 
1608;CAUTION;bool;atf_Not_Engaged;Autopilot status TFR
1609;CAUTION;bool;Inlet_Icing;Caution Panel 
1610;CAUTION;bool;Nuclear;Not implemented in BMS
1611;CAUTION;bool;EEC;Not implemented in BMS
1620;CMDS/RWR;byte;EcmOperStates;see enum EcmOperStates for details
1630;CMDS/RWR;byte[];JammingStates;see enum JammingStates for details
1640;CMDS/RWR;int[];ecmBits;see EcmBits enum for details - Note: these are currently not combinable bits, but mutually exclusive states!
1641;CMDS/RWR;bool;ECM1_Standby;
1642;CMDS/RWR;bool;ECM1_Active;
1643;CMDS/RWR;bool;ECM1_Transmit;
1644;CMDS/RWR;bool;ECM1_Fail;
1645;CMDS/RWR;bool;ECM2_Standby;
1646;CMDS/RWR;bool;ECM2_Active;
1647;CMDS/RWR;bool;ECM2_Transmit;
1648;CMDS/RWR;bool;ECM2_Fail;
1649;CMDS/RWR;bool;ECM3_Standby;
1650;CMDS/RWR;bool;ECM3_Active;
1651;CMDS/RWR;bool;ECM3_Transmit;
1652;CMDS/RWR;bool;ECM3_Fail;
1653;CMDS/RWR;bool;ECM4_Standby;
1654;CMDS/RWR;bool;ECM4_Active;
1655;CMDS/RWR;bool;ECM4_Transmit;
1656;CMDS/RWR;bool;ECM4_Fail;
1657;CMDS/RWR;bool;ECM5_Standby;
1658;CMDS/RWR;bool;ECM5_Active;
1659;CMDS/RWR;bool;ECM5_Transmit;
1660;CMDS/RWR;bool;ECM5_Fail;
1670;AIRCRAFT;float;magDeviationSystem;current mag deviation of the system
1680;AIRCRAFT;float;magDeviationReal;current mag deviation of the system
1690;LIGHTS;byte;Flood Console;current floodconsole brightness setting, see FloodConsole enum for details
1700;AIRCRAFT;byte;aaMissileFired;How many AA missiles fired.
1710;AIRCRAFT;byte;agMissileFired;How many maverick/rockets fired
1720;AIRCRAFT;byte;bombDropped;How many bombs dropped
1730;AIRCRAFT;byte;flareDropped;How many flares dropped
1740;AIRCRAFT;byte;chaffDropped;How many chaff dropped
1750;AIRCRAFT;byte;bulletsFired;How many bullets shot
1760;AIRCRAFT;int;collisionCounter;Collisions
1770;AIRCRAFT;bool;isFiringGun;True if gun is firing
1780;AIRCRAFT;bool;isEndFlight;True if player is ending the flight from 3D
1790;AIRCRAFT;bool;isEjecting;True if player has ejected
1800;AIRCRAFT;bool;in3D;True if player is in3D
1810;AIRCRAFT;bool;isPaused;True if Sim is paused
1820;AIRCRAFT;bool;isFrozen;True if Sim is frozen
1830;AIRCRAFT;bool;isOverG;True if G limits are being exceeded
1840;AIRCRAFT;bool;isOnGround;True if player a/c is on the ground
1850;AIRCRAFT;bool;isExitGame;True if player exits the game (2D)
1860;AIRCRAFT;float ;gForce;Current G force
1870;AIRCRAFT;float ;eyex;Where the eye is in relationship to the plane
1880;AIRCRAFT;float ;eyey;Where the eye is in relationship to the plane
1890;AIRCRAFT;float ;eyez;Where the eye is in relationship to the plane
1900;AIRCRAFT;int ;lastdamage;1 to 8 depending on quadrant. 
1910;AIRCRAFT;float ;damageforce;How big the hit was.
1920;AIRCRAFT;int;whendamage;???
2000;RADIO;string[];bupUhfFreq;Manuel UHF Freqs for BUP Radio
2001;RADIO;string;bupUhfFreqCh1;Manuel UHF Freqs for BUP Radio Channel1
2002;RADIO;string;bupUhfFreqCh2;Manuel UHF Freqs for BUP Radio Channel2
2003;RADIO;string;bupUhfFreqCh3;Manuel UHF Freqs for BUP Radio Channel3
2004;RADIO;string;bupUhfFreqCh4;Manuel UHF Freqs for BUP Radio Channel4
2005;RADIO;string;bupUhfFreqCh5;Manuel UHF Freqs for BUP Radio Channel5
2006;RADIO;string;bupUhfFreqCh6;Manuel UHF Freqs for BUP Radio Channel6
2007;RADIO;string;bupUhfFreqCh7;Manuel UHF Freqs for BUP Radio Channel7
2008;RADIO;string;bupUhfFreqCh8;Manuel UHF Freqs for BUP Radio Channel8
2009;RADIO;string;bupUhfFreqCh9;Manuel UHF Freqs for BUP Radio Channel9
2010;RADIO;string;bupUhfFreqCh10;Manuel UHF Freqs for BUP Radio Channel10
2011;RADIO;string;bupUhfFreqCh11;Manuel UHF Freqs for BUP Radio Channel11
2012;RADIO;string;bupUhfFreqCh12;Manuel UHF Freqs for BUP Radio Channel12
2013;RADIO;string;bupUhfFreqCh13;Manuel UHF Freqs for BUP Radio Channel13
2014;RADIO;string;bupUhfFreqCh14;Manuel UHF Freqs for BUP Radio Channel14
2015;RADIO;string;bupUhfFreqCh15;Manuel UHF Freqs for BUP Radio Channel15
2016;RADIO;string;bupUhfFreqCh16;Manuel UHF Freqs for BUP Radio Channel16
2017;RADIO;string;bupUhfFreqCh17;Manuel UHF Freqs for BUP Radio Channel17
2018;RADIO;string;bupUhfFreqCh18;Manuel UHF Freqs for BUP Radio Channel18
2019;RADIO;string;bupUhfFreqCh19;Manuel UHF Freqs for BUP Radio Channel19
2020;RADIO;string;bupUhfFreqCh20;Manuel UHF Freqs for BUP Radio Channel20
5000;DCSCommon;string;DCSBIOSVer;Version of DCSBIOS
5010;DCS_GFS;int;SpeedbrakeLeft;Position of left speedbrake
5020;DCS_GFS;int;SpeedbrakeRight;Position of right speedbrake
5030;DCS_GFS;bool;Flaps_Warn;Flaps overspeed warning light
5031;DCS_GFS;bool;Flaps_Half;Flaps Half indicator light
5032;DCS_GFS;bool;Flaps_Full;Flaps Full indicator light
5043;DCS_Indexer;bool;Lock;Lock indexer light
5044;DCS_Indexer;bool;Shoot;Shoot indexer light
5060;DCS_Indexer;bool;Shoot_Strobe;Shoot indexer light is blinking
5061;DCS_Indexer;bool;AA_Mode;F18 AA Mode indicator light
5062;DCS_Indexer;bool;AG_Mode;F18 AG Mode indicator light
5063;DCS_Caution;bool;DISCH;F18 Fire extiguisher discharge indicator light
5064;DCS_Caution;bool;MC_Ready;F18 Fire extiguisher ready indicator light
5065;DCS_Caution;bool;Eng_Fire_Right;Right engine fire warning light (Left is on ID 1506)
5066;DCS_Caution;bool;APU_Fire;APU fire warning light
5067;DCS_Caution;bool;Spin;Spin warning light
;DCS_Caution;bool;APU;APU warning light
;DCS_Caution;bool;Gen_L;Generator left failure warning light
;DCS_Caution;bool;Gen_R;Generator right failure warning light
